/content/wild-boar-detector/data/training/PIC0924.JPG,796,426,996,593,Pig
/content/wild-boar-detector/data/training/PIC0924.JPG,996,358,1125,537,Pig
/content/wild-boar-detector/data/training/PIC0927.JPG,353,362,484,528,Pig
/content/wild-boar-detector/data/training/PIC0927.JPG,914,457,1184,660,Pig
/content/wild-boar-detector/data/training/PIC0927.JPG,1014,428,1257,594,Pig
/content/wild-boar-detector/data/training/PIC0930.JPG,678,353,822,505,Pig
/content/wild-boar-detector/data/training/PIC0930.JPG,1025,316,1173,488,Pig
/content/wild-boar-detector/data/training/PIC0930.JPG,784,326,917,480,Pig
/content/wild-boar-detector/data/training/PIC0930.JPG,610,325,718,457,Pig
/content/wild-boar-detector/data/training/PIC0933.JPG,262,465,386,657,Pig
/content/wild-boar-detector/data/training/PIC0933.JPG,613,438,720,628,Pig
/content/wild-boar-detector/data/training/PIC0933.JPG,1144,370,1273,550,Pig
/content/wild-boar-detector/data/training/PIC0933.JPG,121,225,240,360,Pig
/content/wild-boar-detector/data/training/PIC0936.JPG,184,318,350,466,Pig
/content/wild-boar-detector/data/training/PIC0936.JPG,525,534,734,762,Pig
/content/wild-boar-detector/data/training/PIC0939.JPG,174,694,556,942,Pig
/content/wild-boar-detector/data/training/PIC0939.JPG,1004,448,1262,598,Pig
/content/wild-boar-detector/data/training/PIC0939.JPG,996,344,1185,466,Pig
/content/wild-boar-detector/data/training/PIC0942.JPG,222,346,397,489,Pig
/content/wild-boar-detector/data/training/PIC0942.JPG,160,276,330,378,Pig
/content/wild-boar-detector/data/training/PIC0945.JPG,320,416,577,644,Pig
/content/wild-boar-detector/data/training/PIC0945.JPG,6,648,185,933,Pig
/content/wild-boar-detector/data/training/PIC0948.JPG,600,324,762,508,Pig
/content/wild-boar-detector/data/training/PIC0951.JPG,898,501,1232,713,Pig
/content/wild-boar-detector/data/training/PIC0954.JPG,77,596,277,926,Pig
/content/wild-boar-detector/data/training/PIC0957.JPG,908,353,1093,540,Pig
/content/wild-boar-detector/data/training/PIC0972.JPG,976,306,1170,476,Pig
/content/wild-boar-detector/data/training/PIC0972.JPG,822,262,1025,412,Pig
/content/wild-boar-detector/data/training/PIC0978.JPG,593,405,868,586,Pig
/content/wild-boar-detector/data/training/PIC0978.JPG,634,348,821,460,Pig
/content/wild-boar-detector/data/training/PIC0981.JPG,608,341,805,524,Pig
/content/wild-boar-detector/data/training/PIC0981.JPG,572,273,733,428,Pig
/content/wild-boar-detector/data/training/PIC0984.JPG,580,494,905,673,Pig
/content/wild-boar-detector/data/training/PIC0984.JPG,402,214,500,320,Pig
/content/wild-boar-detector/data/training/PIC0990.JPG,1060,792,1273,940,Pig
/content/wild-boar-detector/data/training/PIC0990.JPG,529,344,717,510,Pig
/content/wild-boar-detector/data/training/PIC0990.JPG,341,265,496,454,Pig
/content/wild-boar-detector/data/training/PIC0993.JPG,321,461,570,666,Pig
/content/wild-boar-detector/data/training/PIC0993.JPG,712,354,869,561,Pig
/content/wild-boar-detector/data/training/PIC0999.JPG,381,412,525,664,Pig
/content/wild-boar-detector/data/training/PIC0999.JPG,77,277,270,468,Pig
/content/wild-boar-detector/data/training/PIC1005.JPG,829,268,1008,421,Pig
/content/wild-boar-detector/data/training/PIC1008.JPG,861,220,988,328,Pig
/content/wild-boar-detector/data/training/PIC1008.JPG,306,277,490,469,Pig
/content/wild-boar-detector/data/training/PIC1011.JPG,904,308,1125,469,Pig
/content/wild-boar-detector/data/training/PIC1011.JPG,981,413,1248,602,Pig
/content/wild-boar-detector/data/training/PIC1017.JPG,236,360,353,570,Pig
/content/wild-boar-detector/data/training/PIC1017.JPG,485,349,718,536,Pig
/content/wild-boar-detector/data/training/PIC1020.JPG,898,621,1149,904,Pig
/content/wild-boar-detector/data/training/PIC1026.JPG,925,641,1106,921,Pig
/content/wild-boar-detector/data/training/PIC1029.JPG,585,322,780,473,Pig
/content/wild-boar-detector/data/training/PIC1029.JPG,992,253,1192,389,Pig
/content/wild-boar-detector/data/training/PIC1029.JPG,241,441,397,616,Pig
/content/wild-boar-detector/data/training/PIC1029.JPG,93,372,213,544,Pig
/content/wild-boar-detector/data/training/PIC1032.JPG,673,790,1038,944,Pig
/content/wild-boar-detector/data/training/PIC1032.JPG,626,426,718,616,Pig
/content/wild-boar-detector/data/training/PIC1032.JPG,498,378,646,517,Pig
/content/wild-boar-detector/data/training/PIC1032.JPG,414,269,540,408,Pig
/content/wild-boar-detector/data/training/PIC1035.JPG,306,482,573,665,Pig
/content/wild-boar-detector/data/training/PIC1035.JPG,565,276,673,426,Pig
/content/wild-boar-detector/data/training/PIC1035.JPG,386,318,550,477,Pig
/content/wild-boar-detector/data/training/PIC1038.JPG,610,409,790,573,Pig
/content/wild-boar-detector/data/training/PIC1038.JPG,478,548,670,732,Pig
/content/wild-boar-detector/data/training/PIC1038.JPG,940,542,1250,776,Pig
/content/wild-boar-detector/data/training/PIC1038.JPG,129,308,289,457,Pig
/content/wild-boar-detector/data/training/PIC1041.JPG,118,465,350,620,Pig
/content/wild-boar-detector/data/training/PIC1041.JPG,205,268,380,373,Pig
/content/wild-boar-detector/data/training/PIC1041.JPG,116,214,217,321,Pig
/content/wild-boar-detector/data/training/PIC1044.JPG,753,546,948,741,Pig
/content/wild-boar-detector/data/training/PIC1044.JPG,133,374,310,548,Pig
/content/wild-boar-detector/data/training/PIC1044.JPG,673,246,822,364,Pig
/content/wild-boar-detector/data/training/PIC1047.JPG,521,370,669,548,Pig
/content/wild-boar-detector/data/training/PIC1047.JPG,766,497,1017,693,Pig
/content/wild-boar-detector/data/training/PIC1047.JPG,1136,425,1273,625,Pig
/content/wild-boar-detector/data/training/PIC1047.JPG,520,650,728,941,Pig
/content/wild-boar-detector/data/training/PIC1050.JPG,316,408,481,589,Pig
/content/wild-boar-detector/data/training/PIC1050.JPG,708,201,854,309,Pig
/content/wild-boar-detector/data/training/PIC1050.JPG,38,464,261,621,Pig
/content/wild-boar-detector/data/training/PIC1053.JPG,438,485,638,681,Pig
/content/wild-boar-detector/data/training/PIC1053.JPG,661,490,937,676,Pig
/content/wild-boar-detector/data/training/PIC1053.JPG,569,384,809,524,Pig
/content/wild-boar-detector/data/training/PIC1059.JPG,617,356,769,526,Pig
/content/wild-boar-detector/data/training/PIC1059.JPG,370,273,594,429,Pig
/content/wild-boar-detector/data/training/PIC1062.JPG,136,468,320,702,Pig
/content/wild-boar-detector/data/training/PIC1062.JPG,605,389,874,585,Pig
/content/wild-boar-detector/data/training/PIC1065.JPG,265,276,462,477,Pig
/content/wild-boar-detector/data/training/PIC1065.JPG,804,338,1046,534,Pig
/content/wild-boar-detector/data/training/PIC1068.JPG,290,201,457,334,Pig
/content/wild-boar-detector/data/training/PIC1068.JPG,1117,344,1276,506,Pig
/content/wild-boar-detector/data/training/PIC1074.JPG,185,605,497,820,Pig
/content/wild-boar-detector/data/training/PIC1074.JPG,100,520,330,666,Pig
/content/wild-boar-detector/data/training/PIC1077.JPG,234,404,370,560,Pig
/content/wild-boar-detector/data/training/PIC1077.JPG,348,389,514,565,Pig
/content/wild-boar-detector/data/training/PIC1077.JPG,406,162,549,270,Pig
/content/wild-boar-detector/data/training/PIC1077.JPG,632,274,830,404,Pig
/content/wild-boar-detector/data/training/PIC1077.JPG,65,364,208,577,Pig
/content/wild-boar-detector/data/training/PIC1080.JPG,80,284,270,424,Pig
/content/wild-boar-detector/data/training/PIC1080.JPG,690,400,940,589,Pig
/content/wild-boar-detector/data/training/PIC1083.JPG,321,462,473,714,Pig
/content/wild-boar-detector/data/training/PIC1083.JPG,12,636,174,874,Pig
/content/wild-boar-detector/data/training/PIC1086.JPG,638,322,816,505,Pig
/content/wild-boar-detector/data/training/PIC1086.JPG,758,422,1045,632,Pig
/content/wild-boar-detector/data/training/PIC1089.JPG,544,293,717,453,Pig
/content/wild-boar-detector/data/training/PIC1089.JPG,114,464,376,681,Pig
/content/wild-boar-detector/data/training/PIC1092.JPG,258,446,472,674,Pig
/content/wild-boar-detector/data/training/PIC1092.JPG,953,244,1128,382,Pig
/content/wild-boar-detector/data/training/PIC1095.JPG,1054,313,1244,496,Pig
/content/wild-boar-detector/data/training/PIC1098.JPG,24,348,237,528,Pig
/content/wild-boar-detector/data/training/PIC1098.JPG,560,414,856,618,Pig
/content/wild-boar-detector/data/training/PIC1104.JPG,713,800,1145,942,Pig
/content/wild-boar-detector/data/training/PIC1110.JPG,914,325,1108,470,Pig
/content/wild-boar-detector/data/training/PIC1110.JPG,1094,310,1222,422,Pig
/content/wild-boar-detector/data/training/PIC1113.JPG,482,360,606,538,Pig
/content/wild-boar-detector/data/training/PIC1113.JPG,300,433,513,576,Pig
/content/wild-boar-detector/data/training/PIC1113.JPG,101,641,453,912,Pig
/content/wild-boar-detector/data/training/PIC1116.JPG,656,421,890,582,Pig
/content/wild-boar-detector/data/training/PIC1116.JPG,734,312,868,430,Pig
/content/wild-boar-detector/data/training/PIC1119.JPG,56,441,318,617,Pig
/content/wild-boar-detector/data/training/PIC1119.JPG,9,701,284,925,Pig
/content/wild-boar-detector/data/training/PIC1122.JPG,132,449,312,630,Pig
/content/wild-boar-detector/data/training/PIC1128.JPG,653,364,842,528,Pig
/content/wild-boar-detector/data/training/PIC1128.JPG,705,313,880,462,Pig
/content/wild-boar-detector/data/training/PIC1131.JPG,469,292,678,422,Pig
/content/wild-boar-detector/data/training/PIC1131.JPG,626,357,850,526,Pig
/content/wild-boar-detector/data/training/PIC1134.JPG,454,318,638,510,Pig
/content/wild-boar-detector/data/training/PIC1134.JPG,650,398,800,616,Pig
/content/wild-boar-detector/data/training/PIC1137.JPG,828,510,1189,725,Pig
/content/wild-boar-detector/data/training/PIC1137.JPG,829,349,1061,508,Pig
/content/wild-boar-detector/data/training/PIC1146.JPG,22,373,248,556,Pig
/content/wild-boar-detector/data/training/PIC1146.JPG,532,345,773,517,Pig
/content/wild-boar-detector/data/training/PIC1149.JPG,652,461,925,672,Pig
/content/wild-boar-detector/data/training/PIC1149.JPG,1014,304,1190,480,Pig
/content/wild-boar-detector/data/training/PIC1152.JPG,454,232,625,378,Pig
/content/wild-boar-detector/data/training/PIC1152.JPG,1093,316,1238,488,Pig
/content/wild-boar-detector/data/training/PIC1155.JPG,852,594,1228,921,Pig
/content/wild-boar-detector/data/training/PIC1158.JPG,10,526,240,749,Pig
/content/wild-boar-detector/data/training/PIC1158.JPG,12,762,502,940,Pig
/content/wild-boar-detector/data/training/PIC1161.JPG,1008,384,1201,621,Pig
/content/wild-boar-detector/data/training/PIC1161.JPG,721,206,858,310,Pig
/content/wild-boar-detector/data/training/PIC1164.JPG,538,252,749,366,Pig
/content/wild-boar-detector/data/training/PIC1173.JPG,596,376,837,560,Pig
/content/wild-boar-detector/data/training/PIC1173.JPG,958,356,1229,524,Pig
/content/wild-boar-detector/data/training/PIC1176.JPG,549,414,768,648,Pig
/content/wild-boar-detector/data/training/PIC1176.JPG,625,329,789,465,Pig
/content/wild-boar-detector/data/training/PIC1179.JPG,185,374,400,592,Pig
/content/wild-boar-detector/data/training/PIC1179.JPG,394,276,545,449,Pig
/content/wild-boar-detector/data/training/PIC1182.JPG,549,364,766,537,Pig
/content/wild-boar-detector/data/training/PIC1182.JPG,33,454,314,633,Pig
/content/wild-boar-detector/data/training/PIC1185.JPG,888,252,1048,384,Pig
/content/wild-boar-detector/data/training/PIC1185.JPG,1117,301,1226,488,Pig
/content/wild-boar-detector/data/training/PIC1188.JPG,154,446,334,674,Pig
/content/wild-boar-detector/data/training/PIC1188.JPG,589,358,721,577,Pig
/content/wild-boar-detector/data/training/PIC1191.JPG,157,369,444,550,Pig
/content/wild-boar-detector/data/training/PIC1191.JPG,429,265,636,412,Pig
/content/wild-boar-detector/data/training/PIC1194.JPG,494,388,726,582,Pig
/content/wild-boar-detector/data/training/PIC1197.JPG,909,272,1020,452,Pig
/content/wild-boar-detector/data/training/PIC1197.JPG,97,769,373,942,Pig
/content/wild-boar-detector/data/training/PIC1200.JPG,189,390,488,594,Pig
/content/wild-boar-detector/data/training/PIC1200.JPG,90,222,260,330,Pig
/content/wild-boar-detector/data/training/PIC1203.JPG,344,296,530,465,Pig
/content/wild-boar-detector/data/training/PIC1203.JPG,633,417,874,633,Pig
/content/wild-boar-detector/data/training/PIC1209.JPG,497,268,664,418,Pig
/content/wild-boar-detector/data/training/PIC1209.JPG,753,276,920,462,Pig
/content/wild-boar-detector/data/training/PIC1212.JPG,501,366,666,521,Pig
/content/wild-boar-detector/data/training/PIC1212.JPG,645,350,741,532,Pig
/content/wild-boar-detector/data/training/PIC1212.JPG,553,261,708,397,Pig
/content/wild-boar-detector/data/training/PIC1215.JPG,560,358,778,545,Pig
/content/wild-boar-detector/data/training/PIC1215.JPG,190,360,370,592,Pig
/content/wild-boar-detector/data/training/PIC1215.JPG,70,660,257,817,Pig
/content/wild-boar-detector/data/training/PIC1215.JPG,58,802,440,942,Pig
/content/wild-boar-detector/data/training/PIC1218.JPG,105,302,254,533,Pig
/content/wild-boar-detector/data/training/PIC1218.JPG,648,296,836,448,Pig
/content/wild-boar-detector/data/training/PIC1221.JPG,537,374,737,589,Pig
/content/wild-boar-detector/data/training/PIC1221.JPG,121,449,436,652,Pig
/content/wild-boar-detector/data/training/PIC1224.JPG,172,322,309,525,Pig
/content/wild-boar-detector/data/training/PIC1224.JPG,710,290,948,453,Pig
/content/wild-boar-detector/data/training/PIC1227.JPG,550,412,838,609,Pig
/content/wild-boar-detector/data/training/PIC1227.JPG,1025,262,1192,454,Pig
/content/wild-boar-detector/data/training/PIC1227.JPG,58,393,172,561,Pig
/content/wild-boar-detector/data/training/PIC1230.JPG,642,409,877,620,Pig
/content/wild-boar-detector/data/training/PIC1233.JPG,733,305,850,470,Pig
/content/wild-boar-detector/data/training/PIC1233.JPG,465,242,666,386,Pig
/content/wild-boar-detector/data/training/PIC1233.JPG,336,434,529,553,Pig
/content/wild-boar-detector/data/training/PIC1233.JPG,257,458,494,609,Pig
/content/wild-boar-detector/data/training/PIC1233.JPG,44,441,270,605,Pig
/content/wild-boar-detector/data/training/PIC1236.JPG,184,336,333,461,Pig
/content/wild-boar-detector/data/training/PIC1236.JPG,594,314,705,520,Pig
/content/wild-boar-detector/data/training/PIC1236.JPG,684,409,896,666,Pig
/content/wild-boar-detector/data/training/PIC1236.JPG,72,336,170,501,Pig
/content/wild-boar-detector/data/training/PIC1239.JPG,129,498,462,752,Pig
/content/wild-boar-detector/data/training/PIC1239.JPG,722,398,896,608,Pig
/content/wild-boar-detector/data/training/PIC1242.JPG,552,352,782,564,Pig
/content/wild-boar-detector/data/training/PIC1242.JPG,805,406,956,628,Pig
/content/wild-boar-detector/data/training/PIC1245.JPG,42,624,329,860,Pig
/content/wild-boar-detector/data/training/PIC1245.JPG,510,408,694,588,Pig
/content/wild-boar-detector/data/training/PIC1245.JPG,858,430,1056,630,Pig
/content/wild-boar-detector/data/training/PIC1248.JPG,537,365,762,542,Pig
/content/wild-boar-detector/data/training/PIC1251.JPG,486,378,637,524,Pig
/content/wild-boar-detector/data/training/PIC1251.JPG,646,365,790,528,Pig
/content/wild-boar-detector/data/training/PIC1254.JPG,650,333,788,529,Pig
/content/wild-boar-detector/data/training/PIC1254.JPG,237,266,321,378,Pig
/content/wild-boar-detector/data/training/PIC1254.JPG,1085,233,1216,336,Pig
/content/wild-boar-detector/data/training/PIC1257.JPG,909,305,1040,482,Pig
/content/wild-boar-detector/data/training/PIC1257.JPG,1098,230,1229,364,Pig
/content/wild-boar-detector/data/training/PIC1260.JPG,542,394,741,572,Pig
/content/wild-boar-detector/data/training/PIC1263.JPG,466,357,638,537,Pig
/content/wild-boar-detector/data/training/PIC1263.JPG,78,373,229,569,Pig
/content/wild-boar-detector/data/training/PIC1266.JPG,350,485,605,644,Pig
/content/wild-boar-detector/data/training/PIC1266.JPG,436,749,869,944,Pig
/content/wild-boar-detector/data/training/PIC1269.JPG,808,358,1024,526,Pig
/content/wild-boar-detector/data/training/PIC1272.JPG,793,477,989,665,Pig
/content/wild-boar-detector/data/training/PIC1275.JPG,469,465,649,637,Pig
/content/wild-boar-detector/data/training/PIC1275.JPG,556,306,700,480,Pig
/content/wild-boar-detector/data/training/PIC1275.JPG,817,281,992,457,Pig
/content/wild-boar-detector/data/training/PIC1278.JPG,713,344,885,488,Pig
/content/wild-boar-detector/data/training/PIC1281.JPG,186,364,369,594,Pig
/content/wild-boar-detector/data/training/PIC1287.JPG,850,266,1053,409,Pig
/content/wild-boar-detector/data/training/PIC1290.JPG,257,390,434,554,Pig
/content/wild-boar-detector/data/training/PIC1290.JPG,490,336,608,520,Pig
/content/wild-boar-detector/data/training/PIC1290.JPG,206,265,334,406,Pig
/content/wild-boar-detector/data/training/PIC1290.JPG,644,232,796,344,Pig
/content/wild-boar-detector/data/training/PIC1293.JPG,850,293,958,406,Pig
/content/wild-boar-detector/data/training/PIC1293.JPG,812,278,936,369,Pig
/content/wild-boar-detector/data/training/PIC1293.JPG,1000,390,1240,549,Pig
/content/wild-boar-detector/data/training/PIC1296.JPG,584,437,778,604,Pig
/content/wild-boar-detector/data/training/PIC1296.JPG,353,433,533,621,Pig
/content/wild-boar-detector/data/training/PIC1299.JPG,1028,334,1138,497,Pig
/content/wild-boar-detector/data/training/PIC1299.JPG,6,690,265,876,Pig
/content/wild-boar-detector/data/training/PIC1299.JPG,34,294,236,462,Pig
/content/wild-boar-detector/data/training/PIC1302.JPG,324,364,462,562,Pig
/content/wild-boar-detector/data/training/PIC1302.JPG,1098,358,1233,525,Pig
/content/wild-boar-detector/data/training/PIC1305.JPG,277,642,534,916,Pig
/content/wild-boar-detector/data/training/PIC1305.JPG,330,576,502,680,Pig
/content/wild-boar-detector/data/training/PIC1308.JPG,262,305,445,434,Pig
/content/wild-boar-detector/data/training/PIC1308.JPG,556,220,700,337,Pig
/content/wild-boar-detector/data/training/PIC1308.JPG,994,280,1160,384,Pig
/content/wild-boar-detector/data/training/PIC1320.JPG,965,301,1132,482,Pig
/content/wild-boar-detector/data/training/PIC1320.JPG,202,180,396,348,Pig
/content/wild-boar-detector/data/training/PIC1323.JPG,626,344,780,558,Pig
/content/wild-boar-detector/data/training/PIC1323.JPG,388,286,525,465,Pig
/content/wild-boar-detector/data/training/PIC1326.JPG,616,420,897,614,Pig
/content/wild-boar-detector/data/training/PIC1326.JPG,661,354,876,486,Pig
/content/wild-boar-detector/data/training/PIC1329.JPG,649,312,810,512,Pig
/content/wild-boar-detector/data/training/PIC1332.JPG,577,296,792,454,Pig
/content/wild-boar-detector/data/training/PIC1332.JPG,364,389,586,614,Pig
/content/wild-boar-detector/data/training/PIC1335.JPG,161,333,412,528,Pig
/content/wild-boar-detector/data/training/PIC1335.JPG,798,301,1002,465,Pig
/content/wild-boar-detector/data/training/PIC1338.JPG,81,462,269,722,Pig
/content/wild-boar-detector/data/training/PIC1338.JPG,458,281,624,489,Pig
/content/wild-boar-detector/data/training/PIC1338.JPG,986,810,1274,942,Pig
/content/wild-boar-detector/data/training/PIC1341.JPG,37,434,321,640,Pig
/content/wild-boar-detector/data/training/PIC1341.JPG,772,252,973,378,Pig
/content/wild-boar-detector/data/training/PIC1344.JPG,141,457,397,606,Pig
/content/wild-boar-detector/data/training/PIC1344.JPG,76,517,174,704,Pig
/content/wild-boar-detector/data/training/PIC1344.JPG,797,265,941,398,Pig
/content/wild-boar-detector/data/training/PIC1347.JPG,164,393,358,545,Pig
/content/wild-boar-detector/data/training/PIC1347.JPG,861,405,1034,624,Pig
/content/wild-boar-detector/data/training/PIC1347.JPG,1062,309,1261,453,Pig
/content/wild-boar-detector/data/training/PIC1350.JPG,61,441,264,672,Pig
/content/wild-boar-detector/data/training/PIC1350.JPG,1132,354,1277,552,Pig
/content/wild-boar-detector/data/training/PIC1353.JPG,566,378,818,572,Pig
/content/wild-boar-detector/data/training/PIC1353.JPG,865,409,1128,609,Pig
/content/wild-boar-detector/data/training/PIC1356.JPG,605,322,817,493,Pig
/content/wild-boar-detector/data/training/PIC1359.JPG,161,241,300,414,Pig
/content/wild-boar-detector/data/training/PIC1359.JPG,818,366,986,576,Pig
/content/wild-boar-detector/data/training/PIC1362.JPG,976,653,1274,940,Pig
/content/wild-boar-detector/data/training/PIC1368.JPG,197,412,374,648,Pig
/content/wild-boar-detector/data/training/PIC1368.JPG,1060,264,1204,450,Pig
/content/wild-boar-detector/data/training/PIC1371.JPG,554,702,877,937,Pig
/content/wild-boar-detector/data/training/PIC1374.JPG,202,378,356,549,Pig
/content/wild-boar-detector/data/training/PIC1374.JPG,598,328,732,488,Pig
/content/wild-boar-detector/data/training/PIC1374.JPG,817,213,961,310,Pig
/content/wild-boar-detector/data/training/PIC1374.JPG,896,262,1082,360,Pig
/content/wild-boar-detector/data/training/PIC1374.JPG,714,632,912,937,Pig
/content/wild-boar-detector/data/training/PIC1374.JPG,969,796,1273,940,Pig
/content/wild-boar-detector/data/training/PIC1377.JPG,430,526,672,777,Pig
/content/wild-boar-detector/data/training/PIC1377.JPG,440,441,793,621,Pig
/content/wild-boar-detector/data/training/PIC1377.JPG,184,257,306,360,Pig
/content/wild-boar-detector/data/training/PIC1380.JPG,96,390,269,546,Pig
/content/wild-boar-detector/data/training/PIC1380.JPG,188,352,374,492,Pig
/content/wild-boar-detector/data/training/PIC1380.JPG,838,280,1069,428,Pig
/content/wild-boar-detector/data/training/PIC1380.JPG,728,262,904,404,Pig
/content/wild-boar-detector/data/training/PIC1386.JPG,922,286,1076,470,Pig
/content/wild-boar-detector/data/training/PIC1386.JPG,1045,294,1165,465,Pig
/content/wild-boar-detector/data/training/PIC1389.JPG,653,356,838,538,Pig
/content/wild-boar-detector/data/training/PIC1389.JPG,492,281,717,418,Pig
/content/wild-boar-detector/data/training/PIC1392.JPG,821,469,1130,721,Pig
/content/wild-boar-detector/data/training/PIC1392.JPG,832,349,1044,526,Pig
/content/wild-boar-detector/data/training/PIC1395.JPG,776,558,1138,825,Pig
/content/wild-boar-detector/data/training/PIC1395.JPG,890,358,1088,562,Pig
/content/wild-boar-detector/data/training/PIC1398.JPG,392,450,692,696,Pig
/content/wild-boar-detector/data/training/PIC1398.JPG,105,245,324,422,Pig
/content/wild-boar-detector/data/training/PIC1401.JPG,130,396,388,632,Pig
/content/wild-boar-detector/data/training/PIC1401.JPG,594,324,789,510,Pig
/content/wild-boar-detector/data/training/PIC1404.JPG,904,265,1102,396,Pig
/content/wild-boar-detector/data/training/PIC1407.JPG,192,426,388,680,Pig
/content/wild-boar-detector/data/training/PIC1407.JPG,566,278,717,488,Pig
/content/wild-boar-detector/data/training/PIC1410.JPG,205,266,385,454,Pig
/content/wild-boar-detector/data/training/PIC1410.JPG,388,301,573,486,Pig
/content/wild-boar-detector/data/training/PIC1413.JPG,224,365,412,594,Pig
/content/wild-boar-detector/data/training/PIC1416.JPG,613,257,724,445,Pig
/content/wild-boar-detector/data/training/PIC1419.JPG,780,341,925,540,Pig
/content/wild-boar-detector/data/training/PIC1422.JPG,584,357,796,522,Pig
/content/wild-boar-detector/data/training/PIC1425.JPG,897,322,1153,500,Pig
/content/wild-boar-detector/data/training/PIC1428.JPG,669,469,824,760,Pig
/content/wild-boar-detector/data/training/PIC1428.JPG,858,434,1217,624,Pig
/content/wild-boar-detector/data/training/PIC1431.JPG,844,280,1046,452,Pig
/content/wild-boar-detector/data/training/PIC1437.JPG,142,269,361,430,Pig
/content/wild-boar-detector/data/training/PIC1437.JPG,53,473,264,680,Pig
/content/wild-boar-detector/data/training/PIC1440.JPG,789,737,1044,940,Pig
/content/wild-boar-detector/data/training/PIC1443.JPG,326,401,593,612,Pig
/content/wild-boar-detector/data/training/PIC1446.JPG,69,273,188,446,Pig
/content/wild-boar-detector/data/training/PIC1449.JPG,928,336,1133,522,Pig
/content/wild-boar-detector/data/training/PIC1455.JPG,525,361,774,513,Pig
/content/wild-boar-detector/data/training/PIC1455.JPG,886,308,1060,510,Pig
/content/wild-boar-detector/data/training/PIC1458.JPG,445,421,757,614,Pig
/content/wild-boar-detector/data/training/PIC1458.JPG,384,289,520,468,Pig
/content/wild-boar-detector/data/training/PIC1461.JPG,238,429,477,646,Pig
/content/wild-boar-detector/data/training/PIC1461.JPG,596,469,902,668,Pig
/content/wild-boar-detector/data/training/PIC1464.JPG,150,390,378,612,Pig
/content/wild-boar-detector/data/training/PIC1464.JPG,970,320,1109,517,Pig
/content/wild-boar-detector/data/training/PIC1467.JPG,160,440,358,650,Pig
/content/wild-boar-detector/data/training/PIC1467.JPG,677,278,785,429,Pig
/content/wild-boar-detector/data/training/PIC1470.JPG,569,386,729,597,Pig
/content/wild-boar-detector/data/training/PIC1470.JPG,729,368,924,541,Pig
/content/wild-boar-detector/data/training/PIC1473.JPG,801,384,998,589,Pig
/content/wild-boar-detector/data/training/PIC1476.JPG,324,385,494,593,Pig
/content/wild-boar-detector/data/training/PIC1476.JPG,672,293,882,438,Pig
/content/wild-boar-detector/data/training/PIC1479.JPG,1016,642,1277,881,Pig
/content/wild-boar-detector/data/training/PIC1482.JPG,66,364,302,552,Pig
/content/wild-boar-detector/data/training/PIC1482.JPG,726,336,940,520,Pig
/content/wild-boar-detector/data/training/PIC1485.JPG,49,434,332,616,Pig
/content/wild-boar-detector/data/training/PIC1485.JPG,873,306,1024,493,Pig
/content/wild-boar-detector/data/training/PIC1488.JPG,129,288,272,516,Pig
/content/wild-boar-detector/data/training/PIC1491.JPG,1008,368,1194,584,Pig
/content/wild-boar-detector/data/training/PIC1494.JPG,978,368,1158,557,Pig
/content/wild-boar-detector/data/training/PIC1497.JPG,241,254,400,442,Pig
/content/wild-boar-detector/data/training/PIC1497.JPG,1036,282,1172,410,Pig
/content/wild-boar-detector/data/training/PIC1497.JPG,104,264,246,416,Pig
/content/wild-boar-detector/data/training/PIC1500.JPG,296,406,536,618,Pig
/content/wild-boar-detector/data/training/PIC1500.JPG,180,326,449,500,Pig
/content/wild-boar-detector/data/training/PIC1506.JPG,177,348,392,548,Pig
/content/wild-boar-detector/data/training/PIC1509.JPG,276,404,490,558,Pig
/content/wild-boar-detector/data/training/PIC1512.JPG,1050,493,1276,685,Pig
/content/wild-boar-detector/data/training/PIC1518.JPG,378,430,554,620,Pig
/content/wild-boar-detector/data/training/PIC1518.JPG,230,298,416,454,Pig
/content/wild-boar-detector/data/training/PIC1518.JPG,410,188,497,302,Pig
/content/wild-boar-detector/data/training/PIC1521.JPG,305,270,557,414,Pig
/content/wild-boar-detector/data/training/PIC1521.JPG,637,292,850,453,Pig
/content/wild-boar-detector/data/training/PIC1524.JPG,482,358,693,557,Pig
/content/wild-boar-detector/data/training/PIC1524.JPG,41,248,178,368,Pig
/content/wild-boar-detector/data/training/PIC1524.JPG,713,329,838,504,Pig
/content/wild-boar-detector/data/training/PIC1533.JPG,765,504,1025,680,Pig
/content/wild-boar-detector/data/training/PIC1536.JPG,178,412,442,554,Pig
/content/wild-boar-detector/data/training/PIC1536.JPG,345,330,533,470,Pig
/content/wild-boar-detector/data/training/PIC1536.JPG,700,442,834,613,Pig
/content/wild-boar-detector/data/training/PIC1542.JPG,384,208,580,330,Pig
/content/wild-boar-detector/data/training/PIC1545.JPG,652,370,833,560,Pig
/content/wild-boar-detector/data/training/PIC1545.JPG,804,422,1089,606,Pig
/content/wild-boar-detector/data/training/PIC1548.JPG,662,406,898,609,Pig
/content/wild-boar-detector/data/training/PIC1548.JPG,580,365,777,536,Pig
/content/wild-boar-detector/data/training/PIC1551.JPG,184,404,386,609,Pig
/content/wild-boar-detector/data/training/PIC1551.JPG,254,294,366,482,Pig
/content/wild-boar-detector/data/training/PIC1557.JPG,809,593,1220,846,Pig
/content/wild-boar-detector/data/training/PIC1557.JPG,130,440,357,640,Pig
